fullVisitorId,transactions,total_visitor_transactions,visitId,visitNumber,hitNumber,pagePath
7954367393399826900,,2,1499273949,3,14,/google+redesign/apparel/men+s+t+shirts/men+s+google+s/s+badge-performance+tee+black.axd
7954367393399826900,,2,1499273949,3,16,/basket.html
7954367393399826900,,2,1499273949,3,17,/google+redesign/apparel/mens/mens+outerwear
7954367393399826900,,2,1499273949,3,18,/google+redesign/apparel/womens
7954367393399826900,,2,1499273949,3,19,/google+redesign/apparel/womens/womens+outerwear
7954367393399826900,,2,1499273949,3,20,/google+redesign/apparel/mens/mens+outerwear
7954367393399826900,,2,1499273949,3,22,/google+redesign/apparel/mens/mens+outerwear/quickview
7954367393399826900,,2,1499273949,3,24,/google+redesign/apparel/mens/mens+outerwear/quickview
7954367393399826900,,2,1499273949,3,26,/google+redesign/apparel/mens/mens+outerwear/quickview
7954367393399826900,1,2,1499279450,4,1,/basket.html
7954367393399826900,1,2,1499279450,4,2,/google+redesign/apparel/mens/mens+outerwear
7954367393399826900,1,2,1499279450,4,3,/google+redesign/apparel/mens/mens+performance+wear
7954367393399826900,1,2,1499279450,4,5,/google+redesign/apparel/mens/mens+performance+wear/quickview
7954367393399826900,1,2,1499279450,4,7,/basket.html
7954367393399826900,1,2,1499279450,4,8,/signin.html
7954367393399826900,1,2,1499279450,4,9,/signin.html
7954367393399826900,1,2,1499279450,4,10,/signin.html
7954367393399826900,1,2,1499279450,4,11,/registersuccess.html
7954367393399826900,1,2,1499279450,4,12,/store.html
7954367393399826900,1,2,1499279450,4,13,/basket.html
7954367393399826900,1,2,1499279450,4,14,/yourinfo.html
7954367393399826900,1,2,1499279450,4,15,/yourinfo.html
7954367393399826900,1,2,1499279450,4,16,/payment.html
7954367393399826900,1,2,1499279450,4,17,/revieworder.html
7954367393399826900,1,2,1499279450,4,18,/home
7954367393399826900,1,2,1499279450,4,19,/google+redesign/apparel/mens/mens+performance+wear
7954367393399826900,1,2,1499279450,4,21,/google+redesign/apparel/mens/mens+performance+wear/quickview
7954367393399826900,1,2,1499279450,4,22,/revieworder.html
7954367393399826900,1,2,1499279450,4,23,/ordercompleted.html
7954367393399826900,1,2,1499279450,4,24,/ordercompleted.html
7954367393399826900,1,2,1499279450,4,25,/myaccount.html?mode=vieworder
7954367393399826900,,2,1499358425,5,1,/home
7954367393399826900,,2,1499358425,5,2,/google+redesign/office/office+other
7954367393399826900,,2,1499358425,5,3,/asearch.html
7954367393399826900,,2,1499362865,6,1,/signin.html
7954367393399826900,,2,1499362865,6,2,/myaccount.html?mode=vieworder
7954367393399826900,,2,1499384598,7,1,/signin.html
7954367393399826900,,2,1499384598,7,2,/signin.html
7954367393399826900,,2,1499384598,7,3,/basket.html
7954367393399826900,1,2,1500656497,8,1,/home
7954367393399826900,1,2,1500656497,8,2,/basket.html
7954367393399826900,1,2,1500656497,8,3,/google+redesign/apparel/men+s+google+performance+badge+tee+tee+charcoal.axd
7954367393399826900,1,2,1500656497,8,4,/basket.html
7954367393399826900,1,2,1500656497,8,5,/store.html
7954367393399826900,1,2,1500656497,8,6,/basket.html
7954367393399826900,1,2,1500656497,8,7,/signin.html
7954367393399826900,1,2,1500656497,8,8,/basket.html
7954367393399826900,1,2,1500656497,8,9,/yourinfo.html
7954367393399826900,1,2,1500656497,8,10,/payment.html
7954367393399826900,1,2,1500656497,8,11,/revieworder.html
7954367393399826900,1,2,1500656497,8,12,/ordercompleted.html
7954367393399826900,1,2,1500656497,8,13,/ordercompleted.html
7954367393399826900,,2,1500672170,9,1,/home
7954367393399826900,,2,1500908108,10,1,/signin.html
7954367393399826900,,2,1500908108,10,2,/myaccount.html?mode=vieworder
7954367393399826900,,2,1500908108,10,3,/myaccount.html?mode=vieworderdetail
7954367393399826900,,2,1501004256,11,1,/signin.html
7954367393399826900,,2,1501004256,11,2,/myaccount.html?mode=vieworder
7974747290395913881,,1,1500556384,1,1,/home
7974747290395913881,,1,1500556384,1,2,/google+redesign/bags/shopping+and+totes
7974747290395913881,,1,1500556384,1,3,/google+redesign/accessories/fun
7974747290395913881,,1,1500556384,1,4,/google+redesign/office/writing+instruments
7974747290395913881,,1,1500556384,1,6,/google+redesign/office/writing+instruments/quickview
7974747290395913881,,1,1500556384,1,8,/google+redesign/office/writing/rubber+grip+ballpoint+pen+4+pack.axd
7974747290395913881,,1,1500556384,1,10,/google+redesign/electronics
7974747290395913881,,1,1500556384,1,12,/google+redesign/electronics/quickview
7974747290395913881,,1,1500556384,1,14,/google+redesign/electronics/power/google+power+bank+black.axd
7974747290395913881,,1,1500556384,1,15,/google+redesign/drinkware/bottles/26oz+double+wall+insulated+bottle.axd
7974747290395913881,,1,1500556384,1,16,/google+redesign/apparel/headgear
7974747290395913881,,1,1500556384,1,17,/google+redesign/accessories/housewares
7974747290395913881,1,1,1500565283,2,1,/google+redesign/office/notebooks+journals/google+spiral+journal+with+pen.axd
7974747290395913881,1,1,1500565283,2,3,/google+redesign/electronics
7974747290395913881,1,1,1500565283,2,5,/google+redesign/electronics/quickview
7974747290395913881,1,1,1500565283,2,7,/google+redesign/electronics/power/google+tube+power+bank.axd
7974747290395913881,1,1,1500565283,2,8,/google+redesign/electronics
7974747290395913881,1,1,1500565283,2,10,/google+redesign/electronics/quickview
7974747290395913881,1,1,1500565283,2,12,/google+redesign/electronics/power/google+tube+power+bank.axd
7974747290395913881,1,1,1500565283,2,13,/google+redesign/electronics
7974747290395913881,1,1,1500565283,2,14,/google+redesign/electronics/power/basecamp+explorer+powerbank+flashlight.axd
7974747290395913881,1,1,1500565283,2,16,/basket.html
7974747290395913881,1,1,1500565283,2,17,/store.html
7974747290395913881,1,1,1500565283,2,18,/basket.html
7974747290395913881,1,1,1500565283,2,19,/signin.html
7974747290395913881,1,1,1500565283,2,20,/basket.html
7974747290395913881,1,1,1500565283,2,21,/yourinfo.html
7974747290395913881,1,1,1500565283,2,22,/payment.html
7974747290395913881,1,1,1500565283,2,23,/payment.html
7974747290395913881,1,1,1500565283,2,24,/revieworder.html
7974747290395913881,1,1,1500565283,2,25,/ordercompleted.html
7974747290395913881,1,1,1500565283,2,26,/ordercompleted.html
7979010430069561046,1,1,1501522116,1,1,/home
7979010430069561046,1,1,1501522116,1,2,/google+redesign/accessories/stickers/home
7979010430069561046,1,1,1501522116,1,3,/google+redesign/office/office+other
7979010430069561046,1,1,1501522116,1,4,/google+redesign/office/office+other/quickview
7979010430069561046,1,1,1501522116,1,6,/google+redesign/electronics/electronics+accessories
7979010430069561046,1,1,1501522116,1,7,/google+redesign/office/office+other
7979010430069561046,1,1,1501522116,1,8,/google+redesign/electronics/electronics+accessories
7979010430069561046,1,1,1501522116,1,9,/google+redesign/electronics/power
7979010430069561046,1,1,1501522116,1,10,/google+redesign/accessories/fun
7979010430069561046,1,1,1501522116,1,11,/google+redesign/accessories/fun/quickview
7979010430069561046,1,1,1501522116,1,14,/google+redesign/lifestyle/fun/malibu+sunglasses.axd
7979010430069561046,1,1,1501522116,1,15,/google+redesign/accessories/fun
7979010430069561046,1,1,1501522116,1,16,/google+redesign/accessories/fun/quickview
7979010430069561046,1,1,1501522116,1,19,/google+redesign/lifestyle/fun/windup+android.axd
7979010430069561046,1,1,1501522116,1,21,/basket.html
7979010430069561046,1,1,1501522116,1,22,/google+redesign/lifestyle/fun/windup+android.axd
7979010430069561046,1,1,1501522116,1,23,/google+redesign/accessories/fun
7979010430069561046,1,1,1501522116,1,24,/google+redesign/drinkware/mugs+and+cups
7979010430069561046,1,1,1501522116,1,25,/google+redesign/bags/water+bottles+and+tumblers
7979010430069561046,1,1,1501522116,1,26,/google+redesign/bags/water+bottles+and+tumblers/quickview
7979010430069561046,1,1,1501522116,1,28,/google+redesign/electronics/audio
7979010430069561046,1,1,1501522116,1,29,/google+redesign/accessories/housewares
7979010430069561046,1,1,1501522116,1,30,/google+redesign/accessories/stickers/home
7979010430069561046,1,1,1501522116,1,31,/google+redesign/office/office+other
7979010430069561046,1,1,1501522116,1,32,/google+redesign/office/office+other/quickview
7979010430069561046,1,1,1501522116,1,35,/google+redesign/electronic/accessories/recycled+mouse+pad.axd
7979010430069561046,1,1,1501522116,1,37,/basket.html
7979010430069561046,1,1,1501522116,1,39,/basket.html
7979010430069561046,1,1,1501522116,1,40,/google+redesign/office/writing+instruments
7979010430069561046,1,1,1501522116,1,41,/google+redesign/bags/more+bags
7979010430069561046,1,1,1501522116,1,42,/google+redesign/accessories/housewares
7979010430069561046,1,1,1501522116,1,43,/google+redesign/accessories/sports++fitness
7979010430069561046,1,1,1501522116,1,44,/google+redesign/shop+by+brand/google
7979010430069561046,1,1,1501522116,1,45,/google+redesign/apparel/headgear
7979010430069561046,1,1,1501522116,1,46,/google+redesign/office/notebooks++journals
7979010430069561046,1,1,1501522116,1,47,/google+redesign/office/office+other
7979010430069561046,1,1,1501522116,1,48,/google+redesign/office/office+other/quickview
7979010430069561046,1,1,1501522116,1,51,/google+redesign/electronic/accessories/recycled+mouse+pad.axd
7979010430069561046,1,1,1501522116,1,53,/basket.html
7979010430069561046,1,1,1501522116,1,54,/basket.html
7979010430069561046,1,1,1501522116,1,55,/basket.html
7979010430069561046,1,1,1501522116,1,56,/google+redesign/accessories/fun
7979010430069561046,1,1,1501522116,1,57,/google+redesign/accessories/fun/quickview
7979010430069561046,1,1,1501522116,1,60,/google+redesign/lifestyle/fun/windup+android.axd
7979010430069561046,1,1,1501522116,1,62,/basket.html
7979010430069561046,1,1,1501522116,1,63,/signin.html
7979010430069561046,1,1,1501522116,1,64,/yourinfo.html
7979010430069561046,1,1,1501522116,1,65,/yourinfo.html
7979010430069561046,1,1,1501522116,1,66,/payment.html
7979010430069561046,1,1,1501522116,1,67,/revieworder.html
7979010430069561046,1,1,1501522116,1,68,/ordercompleted.html
7979010430069561046,1,1,1501522116,1,69,/ordercompleted.html
7979010430069561046,1,1,1501522116,1,70,/signin.html
7979010430069561046,1,1,1501522116,1,71,/myaccount.html?mode=vieworder
7979010430069561046,1,1,1501522116,1,72,/myaccount.html?mode=vieworderdetail
7979010430069561046,1,1,1501522116,1,73,/myaccount.html?mode=giftcertcodes_local
7979010430069561046,1,1,1501522116,1,74,/myaccount.html?mode=vieworder
7979010430069561046,1,1,1501522116,1,75,/myaccount.html?mode=vieworderdetail
7979010430069561046,1,1,1501522116,1,76,/myaccount.html?mode=activities
7979010430069561046,1,1,1501522116,1,77,/myaccount.html?mode=vieworder
7979010430069561046,1,1,1501522116,1,78,/myaccount.html?mode=vieworder
7979010430069561046,1,1,1501522116,1,79,/myaccount.html?mode=vieworder
7979010430069561046,1,1,1501522116,1,80,/myaccount.html?mode=vieworder
7979010430069561046,1,1,1501522116,1,81,/myaccount.html?mode=vieworderdetail
7979010430069561046,1,1,1501522116,1,82,/myaccount.html?mode=vieworder
7979010430069561046,1,1,1501522116,1,83,/myaccount.html?mode=vieworder
7979010430069561046,1,1,1501522116,1,84,/myaccount.html?mode=vieworderdetail
7979010430069561046,1,1,1501522116,1,85,/myaccount.html?mode=shippingaddress
7985347873719599013,1,1,1500837727,1,1,/google+redesign/shop+by+brand/youtube
7985347873719599013,1,1,1500837727,1,3,/google+redesign/shop+by+brand/youtube/quickview
7985347873719599013,1,1,1500837727,1,5,/google+redesign/shop+by+brand/youtube/quickview
7985347873719599013,1,1,1500837727,1,7,/google+redesign/shop+by+brand/youtube/quickview
7985347873719599013,1,1,1500837727,1,9,/google+redesign/shop+by+brand/youtube/quickview
7985347873719599013,1,1,1500837727,1,11,/google+redesign/shop+by+brand/youtube/quickview
7985347873719599013,1,1,1500837727,1,13,/google+redesign/drinkware/bottles/22+oz+youtube+bottle+infuser+black.axd
7985347873719599013,1,1,1500837727,1,14,/google+redesign/shop+by+brand/youtube
7985347873719599013,1,1,1500837727,1,15,/google+redesign/shop+by+brand/youtube/quickview
7985347873719599013,1,1,1500837727,1,19,/google+redesign/shop+by+brand/youtube/quickview
7985347873719599013,1,1,1500837727,1,22,/google+redesign/shop+by+brand/youtube/quickview
7985347873719599013,1,1,1500837727,1,24,/google+redesign/shop+by+brand/youtube/quickview
7985347873719599013,1,1,1500837727,1,27,/google+redesign/shop+by+brand/youtube/quickview
7985347873719599013,1,1,1500837727,1,29,/google+redesign/shop+by+brand/youtube/quickview
7985347873719599013,1,1,1500837727,1,30,/google+redesign/shop+by+brand/youtube/quickview
7985347873719599013,1,1,1500837727,1,32,/basket.html
7985347873719599013,1,1,1500837727,1,33,/basket.html
7985347873719599013,1,1,1500837727,1,34,/basket.html
7985347873719599013,1,1,1500837727,1,35,/home
7985347873719599013,1,1,1500837727,1,36,/google+redesign/shop+by+brand/youtube
7985347873719599013,1,1,1500837727,1,37,/basket.html
7985347873719599013,1,1,1500837727,1,38,/signin.html
7985347873719599013,1,1,1500837727,1,39,/registersuccess.html
7985347873719599013,1,1,1500837727,1,40,/store.html
7985347873719599013,1,1,1500837727,1,41,/basket.html
7985347873719599013,1,1,1500837727,1,42,/yourinfo.html
7985347873719599013,1,1,1500837727,1,43,/payment.html
7985347873719599013,1,1,1500837727,1,44,/revieworder.html
7985347873719599013,1,1,1500837727,1,45,/ordercompleted.html
7985347873719599013,1,1,1500837727,1,46,/ordercompleted.html
7985347873719599013,1,1,1500837727,1,47,/google+redesign/drinkware/mugs+and+cups
7999804494517330141,,1,1499375111,1,1,/home
7999804494517330141,,1,1499375111,1,2,/home
7999804494517330141,,1,1499375111,1,3,/google+redesign/apparel/men+s+google+full+zip+fleece+grey.axd
7999804494517330141,,1,1499375111,1,4,/google+redesign/apparel/mens/mens+t+shirts
7999804494517330141,,1,1499375111,1,6,/google+redesign/apparel/mens/mens+t+shirts/quickview
7999804494517330141,,1,1499375111,1,8,/google+redesign/apparel/men+s+t+shirts/google+mens+short+sleeve+hero+tee+white.axd
7999804494517330141,,1,1499375111,1,9,/google+redesign/apparel/mens/mens+performance+wear
7999804494517330141,,1,1499375111,1,10,/google+redesign/apparel/mens/mens+performance+wear/quickview
7999804494517330141,,1,1499375111,1,13,/google+redesign/apparel/men+s+t+shirts/men+s+google+s/s+badge-performance+tee+black.axd
7999804494517330141,,1,1499375111,1,14,/google+redesign/apparel/mens/mens+performance+wear
7999804494517330141,,1,1499375111,1,15,/google+redesign/apparel/men+s+t+shirts/google+mens+vintage+badge+tee+white.axd
7999804494517330141,,1,1499375111,1,20,/google+redesign/apparel/mens/mens+outerwear
7999804494517330141,,1,1499381307,2,1,/home
7999804494517330141,,1,1499381307,2,2,/google+redesign/bags/backpacks/home
7999804494517330141,,1,1499381307,2,3,/google+redesign/bags/backpacks//quickview
7999804494517330141,,1,1499381307,2,6,/google+redesign/bags/backpacks//quickview
7999804494517330141,,1,1499381307,2,8,/google+redesign/bags/backpacks/google+rucksack
7999804494517330141,,1,1499383765,3,1,/google+redesign/bags/shopping+and+totes
7999804494517330141,,1,1499383765,3,2,/google+redesign/bags/more+bags
7999804494517330141,,1,1499383765,3,4,/google+redesign/bags/more+bags/quickview
7999804494517330141,,1,1499383765,3,6,/google+redesign/bags/google+zipper+front+sports+bag.axd
7999804494517330141,,1,1499383765,3,8,/google+redesign/shop+by+brand/google
7999804494517330141,,1,1499383765,3,9,/google+redesign/apparel/men+s+t+shirts/google+mens+vintage+badge+tee+white.axd
7999804494517330141,,1,1499383765,3,11,/google+redesign/apparel/mens/mens+performance+wear
7999804494517330141,,1,1499383765,3,13,/google+redesign/apparel/mens/mens+performance+wear/quickview
7999804494517330141,,1,1499383765,3,15,/google+redesign/apparel/men+s+t+shirts/men+s+google+s/s+badge-performance+tee+black.axd
7999804494517330141,,1,1499383765,3,17,/google+redesign/apparel/headgear
7999804494517330141,,1,1499383765,3,18,/google+redesign/accessories/sports++fitness
7999804494517330141,,1,1499383765,3,19,/google+redesign/bags/more+bags
7999804494517330141,,1,1499383765,3,20,/google+redesign/bags/more+bags/quickview
7999804494517330141,,1,1499383765,3,23,/google+redesign/bags/google+zipper+front+sports+bag.axd
7999804494517330141,,1,1499383765,3,25,/google+redesign/apparel/mens/mens+performance+wear
7999804494517330141,,1,1499383765,3,26,/google+redesign/apparel/mens/mens+outerwear
7999804494517330141,,1,1499383765,3,27,/google+redesign/apparel/men+s+google+lightweight+microfleece+black.axd
7999804494517330141,,1,1499386643,4,1,/basket.html
7999804494517330141,,1,1499386643,4,2,/store.html
7999804494517330141,1,1,1499465620,5,1,/google+redesign/apparel/mens/mens+performance+wear
